customer_id,order_date,amount,channel,category
2319,2024-10-22,111.94,web,beauty
2319,2024-05-05,119.3,web,home
2319,2024-09-04,161.36,mobile_app,beauty
2320,2024-09-06,5.86,web,home
2320,2024-04-18,20.32,web,grocery
2320,2024-11-08,25.81,mobile_app,apparel
2320,2024-05-31,20.84,mobile_app,apparel
2320,2024-08-07,29.72,mobile_app,grocery
2320,2024-07-17,34.04,web,home
2321,2024-12-31,25.31,web,grocery
2321,2024-12-16,51.48,web,grocery
2322,2024-12-10,35.58,mobile_app,electronics
2322,2024-12-05,31.78,web,electronics
2324,2024-11-27,60.08,mobile_app,apparel
2324,2024-12-31,54.48,mobile_app,beauty
2324,2024-12-13,46.03,web,beauty
2324,2024-11-15,16.89,web,apparel
2324,2024-12-22,20.64,mobile_app,apparel
2324,2024-12-26,7.06,mobile_app,home
2324,2024-11-13,62.24,mobile_app,grocery
2324,2024-10-03,72.17,web,electronics
2324,2024-12-12,38.5,mobile_app,electronics
2324,2024-12-17,30.21,mobile_app,home
2325,2024-10-04,65.34,in_store,beauty
2326,2024-09-28,50.17,in_store,grocery
2326,2024-07-22,26.73,mobile_app,apparel
2326,2024-06-26,8.38,in_store,apparel
2326,2024-05-01,18.85,web,electronics
2326,2024-06-07,13.0,web,apparel
2326,2024-04-14,37.31,in_store,electronics
2326,2024-08-08,9.1,mobile_app,grocery
2326,2024-04-09,19.9,web,electronics
2326,2024-09-05,172.23,web,grocery
2326,2024-11-14,19.73,mobile_app,home
2326,2024-06-11,94.87,web,home
2326,2024-06-09,16.52,mobile_app,beauty
2326,2024-08-30,5.8,mobile_app,electronics
2326,2024-08-02,1.27,web,electronics
2326,2024-09-07,67.03,mobile_app,beauty
2326,2024-05-20,77.05,mobile_app,apparel
2326,2024-08-12,52.17,web,beauty
2326,2024-08-08,32.9,in_store,apparel
2326,2024-06-19,22.3,in_store,apparel
2326,2024-10-23,46.4,in_store,home
2326,2024-10-03,13.46,mobile_app,home
2326,2024-05-14,11.3,web,home
2327,2024-08-25,21.71,mobile_app,grocery
2327,2024-06-23,29.32,web,beauty
2327,2024-06-26,45.34,web,apparel
2327,2024-04-29,44.44,web,home
2327,2024-11-07,51.74,web,beauty
2327,2024-11-10,104.81,mobile_app,home
2327,2024-07-24,49.29,mobile_app,electronics
2327,2024-09-30,9.1,in_store,home
2327,2024-11-16,38.23,mobile_app,home
2327,2024-06-16,44.73,mobile_app,electronics
2327,2024-08-30,88.66,web,home
2327,2024-12-28,8.5,mobile_app,home
2328,2024-06-07,47.27,web,apparel
2328,2024-04-23,10.38,in_store,home
2329,2024-08-07,75.53,mobile_app,grocery
2329,2024-07-01,15.2,web,electronics
2329,2024-08-23,55.26,mobile_app,electronics
2329,2024-11-29,49.06,mobile_app,beauty
2329,2024-10-03,91.8,mobile_app,grocery
2329,2024-11-10,26.63,in_store,apparel
2329,2024-11-30,49.83,mobile_app,grocery
2329,2024-08-25,9.87,mobile_app,home
2330,2024-09-04,13.95,mobile_app,beauty
2330,2024-06-26,27.45,web,electronics
2330,2024-08-23,6.02,in_store,beauty
2330,2024-11-13,63.8,web,grocery
2330,2024-06-26,17.74,mobile_app,apparel
2330,2024-07-06,80.68,mobile_app,beauty
2330,2024-07-16,86.05,mobile_app,apparel
2330,2024-06-07,45.27,mobile_app,beauty
2330,2024-06-29,64.71,in_store,electronics
2330,2024-07-25,38.2,web,grocery
2330,2024-11-18,150.34,web,beauty
2330,2024-06-09,115.07,web,grocery
2331,2024-09-04,99.32,mobile_app,beauty
2331,2024-05-26,112.73,in_store,apparel
2331,2024-03-30,69.74,mobile_app,beauty
2331,2024-11-28,51.47,mobile_app,beauty
2331,2024-07-08,29.16,web,electronics
2331,2024-06-10,32.85,in_store,electronics
2331,2024-05-28,30.71,mobile_app,beauty
2331,2024-04-11,46.79,mobile_app,grocery
2331,2024-03-26,149.83,mobile_app,electronics
2331,2024-04-11,22.23,in_store,beauty
2331,2024-06-03,76.08,in_store,grocery
2331,2024-04-20,89.42,in_store,home
2331,2024-12-17,7.9,web,home
2331,2024-09-28,57.93,web,home
2331,2024-12-20,46.26,in_store,beauty
2331,2024-12-22,68.4,in_store,electronics
2331,2024-06-02,37.87,in_store,beauty
2331,2024-05-28,62.14,web,electronics
2331,2024-09-23,74.6,in_store,beauty
2331,2024-10-24,68.24,in_store,home
2331,2024-10-10,32.87,mobile_app,grocery
2331,2024-12-25,8.34,web,grocery
2331,2024-11-06,5.19,web,electronics
2331,2024-04-09,47.65,web,apparel
2331,2024-12-19,54.34,mobile_app,apparel
2331,2024-05-30,65.53,in_store,home
2331,2024-12-01,16.58,web,beauty
2331,2024-04-19,85.78,in_store,electronics
2331,2024-11-27,139.04,mobile_app,home
2331,2024-09-30,11.05,mobile_app,beauty
2331,2024-06-16,112.21,in_store,grocery
2331,2024-10-17,98.35,in_store,apparel
2331,2024-12-16,14.17,in_store,grocery
2331,2024-07-25,68.76,web,grocery
2331,2024-05-20,71.6,mobile_app,apparel
2331,2024-10-23,35.36,mobile_app,beauty
2331,2024-03-25,27.53,mobile_app,home
2331,2024-06-23,20.74,in_store,apparel
2332,2024-10-16,13.59,web,beauty
2332,2024-08-10,73.08,web,electronics
2332,2024-08-10,90.05,web,grocery
2332,2024-07-26,54.41,web,electronics
2332,2024-07-13,30.9,web,electronics
2332,2024-09-04,47.77,in_store,grocery
2332,2024-12-08,15.15,web,home
2332,2024-04-23,81.84,mobile_app,home
2332,2024-10-30,52.9,web,beauty
2332,2024-06-26,60.93,in_store,electronics
2332,2024-03-28,44.38,mobile_app,home
2332,2024-07-25,84.1,in_store,beauty
2332,2024-10-02,22.96,web,beauty
2334,2024-09-26,66.25,web,apparel
2334,2024-11-23,33.55,web,apparel
2334,2024-09-24,32.34,in_store,beauty
2334,2024-08-04,169.65,web,electronics
2334,2024-08-21,58.54,mobile_app,apparel
2334,2024-05-04,58.4,in_store,apparel
2334,2024-09-07,18.56,web,apparel
2334,2024-12-17,43.81,web,electronics
2334,2024-08-24,32.0,web,apparel
2334,2024-08-06,69.4,mobile_app,apparel
2334,2024-05-20,56.79,web,apparel
2334,2024-11-23,34.16,web,grocery
2334,2024-06-07,70.88,mobile_app,apparel
2334,2024-12-09,93.53,in_store,apparel
2334,2024-11-07,71.73,web,apparel
2334,2024-05-06,58.39,web,grocery
2334,2024-08-11,16.91,mobile_app,grocery
2334,2024-06-03,158.03,mobile_app,electronics
2334,2024-12-10,45.72,mobile_app,home
2335,2024-04-27,29.29,web,home
2335,2024-05-01,30.27,web,grocery
2335,2024-06-16,74.59,mobile_app,apparel
2335,2024-09-20,15.82,mobile_app,beauty
2335,2024-08-27,17.73,web,beauty
2335,2024-05-25,12.06,mobile_app,apparel
2335,2024-05-10,40.88,web,grocery
2335,2024-08-07,11.77,web,apparel
2335,2024-05-23,20.86,web,apparel
2335,2024-10-16,45.96,web,grocery
2335,2024-09-13,36.36,in_store,beauty
2336,2024-04-23,46.73,web,electronics
2336,2024-12-01,105.35,web,grocery
2336,2024-04-29,61.08,web,beauty
2336,2024-05-08,146.47,in_store,apparel
2336,2024-06-06,49.02,mobile_app,grocery
2336,2024-03-16,158.2,in_store,electronics
2336,2024-10-02,108.46,mobile_app,electronics
2336,2024-07-16,84.37,in_store,grocery
2336,2024-10-03,93.0,web,home
2336,2024-11-05,82.03,mobile_app,beauty
2336,2024-09-19,105.22,in_store,apparel
2336,2024-12-24,74.49,in_store,grocery
2336,2024-08-30,53.2,mobile_app,electronics
2336,2024-12-04,107.81,mobile_app,beauty
2336,2024-06-04,104.11,in_store,home
2336,2024-11-17,35.94,mobile_app,apparel
2336,2024-04-12,81.73,in_store,apparel
2336,2024-06-28,99.99,in_store,apparel
2336,2024-08-18,330.92,web,grocery
2336,2024-09-03,14.26,mobile_app,beauty
2337,2024-10-12,24.8,mobile_app,apparel
2338,2024-07-06,22.06,mobile_app,home
2338,2024-09-17,98.63,mobile_app,grocery
2338,2024-09-11,34.84,in_store,grocery
2338,2024-12-15,20.33,mobile_app,apparel
2338,2024-09-06,27.47,web,apparel
2338,2024-08-17,33.06,mobile_app,electronics
2338,2024-08-04,45.89,mobile_app,apparel
2338,2024-11-16,57.82,mobile_app,home
2338,2024-10-09,28.21,mobile_app,electronics
2338,2024-09-10,40.41,mobile_app,grocery
2338,2024-10-04,14.53,mobile_app,beauty
2339,2024-11-21,60.13,in_store,beauty
2339,2024-11-10,25.19,mobile_app,grocery
2339,2024-12-24,14.37,in_store,apparel
2339,2024-11-24,22.24,mobile_app,beauty
2339,2024-11-20,27.56,mobile_app,electronics
2339,2024-11-16,111.85,in_store,electronics
2339,2024-11-14,20.02,web,home
2339,2024-12-20,35.08,web,beauty
2339,2024-12-10,38.28,in_store,electronics
2339,2024-12-05,42.69,mobile_app,beauty
2339,2024-11-15,44.02,web,home
2340,2024-07-18,55.43,web,home
2340,2024-09-18,3.28,mobile_app,grocery
2340,2024-08-17,7.48,mobile_app,electronics
2340,2024-08-05,55.53,in_store,beauty
2341,2024-08-29,4.71,web,apparel
2341,2024-12-30,19.84,mobile_app,electronics
2341,2024-09-27,26.25,web,beauty
2341,2024-07-11,21.16,mobile_app,electronics
2341,2024-06-30,40.29,web,beauty
2341,2024-09-14,29.27,in_store,beauty
2341,2024-06-23,18.0,web,electronics
2341,2024-07-18,17.19,mobile_app,beauty
2341,2024-12-31,66.42,in_store,apparel
2341,2024-06-16,17.12,web,apparel
2341,2024-12-02,60.19,web,electronics
2341,2024-06-06,33.17,web,apparel
2341,2024-07-19,135.13,web,beauty
2341,2024-12-20,8.83,mobile_app,electronics
2341,2024-11-29,59.92,web,home
2341,2024-06-15,86.56,in_store,electronics
2341,2024-10-02,32.04,in_store,home
2342,2024-12-23,78.8,mobile_app,apparel
2342,2024-11-24,113.8,mobile_app,home
2342,2024-11-16,150.54,in_store,beauty
2343,2024-08-07,117.81,web,beauty
2343,2024-10-20,242.26,mobile_app,home
2343,2024-09-21,265.11,in_store,electronics
2343,2024-10-27,50.76,mobile_app,electronics
2343,2024-08-22,189.14,web,apparel
2343,2024-07-18,69.58,web,electronics
2343,2024-09-03,43.34,mobile_app,beauty
2343,2024-12-19,32.16,web,grocery
2343,2024-10-28,133.24,web,grocery
2343,2024-09-07,252.83,mobile_app,grocery
2343,2024-08-11,26.0,web,home
2343,2024-12-23,117.14,web,home
2343,2024-09-26,220.61,mobile_app,electronics
2343,2024-12-25,230.45,mobile_app,electronics
2343,2024-10-25,7.4,mobile_app,apparel
2343,2024-08-09,97.62,mobile_app,grocery
2343,2024-09-11,405.41,mobile_app,home
2343,2024-08-18,203.02,in_store,beauty
2343,2024-10-26,38.89,web,apparel
2343,2024-12-05,135.53,in_store,grocery
2343,2024-12-14,36.3,web,home
2343,2024-10-26,196.14,web,beauty
2343,2024-11-20,56.39,in_store,home
2343,2024-07-27,119.19,in_store,grocery
2343,2024-09-09,38.1,in_store,grocery
2343,2024-07-24,247.8,mobile_app,grocery
2343,2024-11-11,63.24,web,apparel
2343,2024-10-24,184.46,web,electronics
2343,2024-12-14,23.89,mobile_app,apparel
2343,2024-11-23,40.08,mobile_app,electronics
2343,2024-12-05,19.21,web,beauty
2343,2024-12-23,414.3,in_store,beauty
2343,2024-12-25,131.48,web,grocery
2343,2024-10-16,62.58,mobile_app,grocery
2343,2024-12-10,9.66,in_store,grocery
2343,2024-10-06,181.86,mobile_app,grocery
2344,2024-11-07,1.65,mobile_app,home
2344,2024-04-23,13.14,web,grocery
2345,2024-08-22,48.16,mobile_app,electronics
2345,2024-06-27,27.16,web,apparel
2345,2024-06-20,79.68,web,home
2345,2024-10-13,12.13,in_store,apparel
2345,2024-08-15,172.57,mobile_app,beauty
2345,2024-11-29,32.2,mobile_app,apparel
2345,2024-10-23,33.81,mobile_app,electronics
2345,2024-11-24,70.39,mobile_app,home
2345,2024-06-06,73.43,in_store,grocery
2345,2024-05-07,89.95,web,electronics
2345,2024-06-21,6.82,mobile_app,home
2346,2024-07-17,17.92,mobile_app,electronics
2346,2024-11-22,22.93,web,grocery
2346,2024-11-14,11.7,mobile_app,home
2346,2024-12-14,29.11,mobile_app,beauty
2346,2024-08-01,24.24,mobile_app,grocery
2347,2024-12-27,73.67,mobile_app,apparel
2347,2024-11-24,68.8,mobile_app,electronics
2347,2024-11-19,15.31,mobile_app,apparel
2347,2024-11-18,76.41,mobile_app,grocery
2347,2024-09-24,82.92,mobile_app,apparel
2347,2024-11-13,75.09,mobile_app,beauty
2347,2024-12-26,123.4,mobile_app,grocery
2347,2024-11-15,158.23,mobile_app,electronics
2347,2024-11-12,114.02,in_store,grocery
2347,2024-11-16,13.6,web,apparel
2347,2024-11-30,171.57,web,apparel
2347,2024-11-21,57.56,web,electronics
2349,2024-11-26,119.35,web,home
2349,2024-06-14,355.18,web,apparel
2349,2024-11-08,252.81,mobile_app,beauty
2349,2024-11-19,133.58,web,electronics
2349,2024-11-01,181.99,in_store,home
2349,2024-11-02,94.42,mobile_app,apparel
2349,2024-12-18,137.28,mobile_app,beauty
2349,2024-10-23,61.86,mobile_app,beauty
2349,2024-08-21,243.17,web,grocery
2349,2024-12-22,76.56,web,grocery
2349,2024-12-06,145.36,web,grocery
2349,2024-11-05,15.85,web,home
2350,2024-11-28,20.46,in_store,home
2350,2024-12-09,53.7,web,beauty
2350,2024-04-22,3.01,web,grocery
2350,2024-06-12,67.78,web,grocery
2350,2024-11-02,57.82,web,electronics
2350,2024-08-04,62.5,mobile_app,electronics
2350,2024-11-06,166.73,web,grocery
2350,2024-10-26,16.13,in_store,home
2350,2024-06-28,87.32,web,electronics
2350,2024-07-24,25.06,web,electronics
2350,2024-09-24,68.84,mobile_app,apparel
2350,2024-10-22,59.48,mobile_app,home
2350,2024-05-12,40.09,web,grocery
2351,2024-07-02,21.39,in_store,home
2351,2024-11-02,33.48,web,beauty
2352,2024-10-20,54.99,in_store,grocery
2352,2024-12-31,12.05,web,beauty
2352,2024-10-11,29.47,web,electronics
2352,2024-12-12,8.17,mobile_app,electronics
2352,2024-09-30,5.96,mobile_app,electronics
2353,2024-12-24,35.04,web,electronics
2353,2024-12-01,5.5,in_store,electronics
2353,2024-12-01,12.11,web,beauty
2353,2024-11-29,73.37,mobile_app,apparel
2353,2024-11-27,30.79,web,home
2353,2024-12-24,106.49,web,home
2353,2024-10-30,14.61,web,beauty
2353,2024-12-17,247.41,web,home
2354,2024-11-12,54.04,mobile_app,home
2354,2024-12-20,36.09,in_store,beauty
2354,2024-12-12,75.72,mobile_app,home
2354,2024-11-29,25.16,web,grocery
2354,2024-12-07,28.21,in_store,home
2355,2024-07-29,152.29,in_store,apparel
2355,2024-10-08,183.32,in_store,beauty
2355,2024-07-06,72.55,mobile_app,electronics
2355,2024-11-08,205.12,mobile_app,grocery
2355,2024-05-28,202.68,mobile_app,beauty
2355,2024-08-15,281.11,mobile_app,electronics
2355,2024-08-30,64.64,mobile_app,electronics
2355,2024-05-07,80.2,mobile_app,grocery
2355,2024-10-27,4.96,mobile_app,electronics
2355,2024-10-17,54.5,web,home
2355,2024-07-10,171.64,in_store,beauty
2355,2024-08-01,252.86,mobile_app,electronics
2355,2024-11-01,39.18,in_store,home
2355,2024-08-18,56.85,web,electronics
2355,2024-10-02,66.8,web,electronics
2355,2024-11-29,108.79,mobile_app,home
2355,2024-11-09,138.98,mobile_app,grocery
2355,2024-11-08,176.71,mobile_app,beauty
2355,2024-07-09,77.77,mobile_app,home
2355,2024-06-09,65.22,mobile_app,beauty
2355,2024-07-16,68.88,web,home
2355,2024-11-26,110.19,web,electronics
2355,2024-06-22,57.99,mobile_app,home
2356,2024-07-28,15.26,web,electronics
2356,2024-10-08,47.88,mobile_app,apparel
2356,2024-09-25,49.67,in_store,apparel
2356,2024-06-02,35.59,web,electronics
2356,2024-09-24,17.35,in_store,beauty
2356,2024-06-18,38.35,mobile_app,apparel
2357,2024-10-23,24.06,web,grocery
2357,2024-10-20,14.68,in_store,home
2357,2024-10-20,70.17,mobile_app,apparel
2357,2024-10-14,103.63,web,home
2357,2024-11-20,36.73,web,electronics
2357,2024-11-24,74.93,web,home
2357,2024-10-17,110.32,mobile_app,apparel
2357,2024-10-02,17.34,in_store,home
2357,2024-07-05,54.87,in_store,home
2357,2024-09-16,16.33,web,home
2357,2024-07-11,51.36,mobile_app,grocery
2357,2024-08-20,25.13,web,apparel
2357,2024-08-07,66.59,in_store,electronics
2358,2024-10-21,7.85,web,grocery
2358,2024-10-26,14.82,mobile_app,electronics
2358,2024-09-27,8.0,in_store,electronics
2358,2024-10-30,13.88,web,grocery
2358,2024-10-31,15.17,in_store,apparel
2358,2024-09-26,19.1,in_store,apparel
2358,2024-10-10,17.28,mobile_app,apparel
2358,2024-12-17,32.97,mobile_app,apparel
2358,2024-11-26,46.24,in_store,grocery
2359,2024-08-20,17.38,web,home
2359,2024-09-26,40.51,web,beauty
2359,2024-02-02,17.52,in_store,apparel
2359,2024-10-28,35.9,web,electronics
2359,2024-07-24,85.0,web,home
2359,2024-09-29,39.97,web,grocery
2359,2024-07-08,18.5,mobile_app,grocery
2359,2024-03-24,77.86,mobile_app,grocery
2359,2024-04-30,69.68,web,apparel
2359,2024-05-21,94.78,in_store,home
2359,2024-09-02,135.81,web,electronics
2359,2024-07-01,91.11,mobile_app,grocery
2359,2024-02-19,48.66,web,beauty
2359,2024-09-30,72.33,mobile_app,home
2359,2024-08-07,55.58,web,electronics
2359,2024-08-19,26.04,web,beauty
2359,2024-05-11,52.05,mobile_app,beauty
2359,2024-02-03,18.2,web,electronics
2360,2024-12-09,30.33,web,beauty
2360,2024-12-24,36.44,mobile_app,apparel
2360,2024-12-22,44.84,web,electronics
2361,2024-04-23,130.86,web,beauty
2361,2024-08-15,18.46,mobile_app,apparel
2362,2024-12-26,65.17,mobile_app,home
2362,2024-12-23,64.04,web,electronics
2362,2024-10-28,31.14,web,grocery
2362,2024-11-02,38.23,web,electronics
2363,2024-09-26,16.22,mobile_app,apparel
2363,2024-12-25,35.53,mobile_app,grocery
2364,2024-11-26,34.9,web,electronics
2364,2024-12-05,106.13,web,electronics
2364,2024-12-09,47.25,web,apparel
2364,2024-12-25,21.06,mobile_app,grocery
2364,2024-12-05,166.49,mobile_app,electronics
2364,2024-12-11,106.12,mobile_app,beauty
2364,2024-11-20,83.05,web,electronics
2364,2024-12-24,38.03,in_store,apparel
2364,2024-11-30,171.31,web,beauty
2365,2024-12-07,21.0,mobile_app,electronics
2365,2024-07-02,33.15,web,grocery
2365,2024-04-25,8.13,mobile_app,electronics
2366,2024-09-30,41.75,in_store,home
2366,2024-08-08,71.73,mobile_app,grocery
2366,2024-08-03,71.34,in_store,grocery
2366,2024-07-04,26.56,in_store,apparel
2366,2024-06-15,41.84,web,beauty
2366,2024-07-19,70.55,mobile_app,grocery
2366,2024-12-11,96.97,in_store,grocery
2366,2024-12-15,17.32,web,apparel
2366,2024-08-30,27.62,web,home
2367,2024-11-10,51.2,in_store,apparel
2367,2024-05-06,48.38,mobile_app,apparel
2367,2024-07-21,57.01,web,electronics
2367,2024-08-02,157.45,web,apparel
2367,2024-10-29,21.12,web,beauty
2367,2024-06-10,18.68,mobile_app,apparel
2368,2024-09-07,55.05,web,beauty
2368,2024-11-07,55.11,web,beauty
2368,2024-12-25,27.74,mobile_app,beauty
2368,2024-09-29,120.52,web,home
2368,2024-11-14,130.04,web,apparel
2368,2024-09-22,73.76,mobile_app,electronics
2368,2024-11-07,144.3,web,grocery
2368,2024-09-21,47.2,mobile_app,beauty
2368,2024-07-26,44.83,web,apparel
2369,2024-05-14,42.47,web,home
2369,2024-03-15,10.85,mobile_app,home
2369,2024-05-16,77.14,in_store,electronics
2369,2024-09-04,20.5,mobile_app,beauty
2369,2024-03-08,6.24,mobile_app,grocery
2369,2024-10-26,44.61,web,apparel
2369,2024-07-24,2.32,web,electronics
2369,2024-11-27,29.54,mobile_app,apparel
2369,2024-04-03,19.28,mobile_app,apparel
2369,2024-04-05,18.36,web,grocery
2369,2024-04-11,55.99,web,electronics
2369,2024-10-14,14.29,web,home
2369,2024-11-24,7.39,web,apparel
2369,2024-12-30,42.59,mobile_app,electronics
2369,2024-08-08,16.23,in_store,electronics
2369,2024-07-10,37.38,mobile_app,apparel
2369,2024-08-07,13.2,web,apparel
2369,2024-10-26,21.03,web,apparel
2369,2024-12-19,18.42,mobile_app,beauty
2369,2024-09-23,18.68,web,beauty
2369,2024-03-11,24.38,in_store,beauty
2370,2024-04-02,6.31,in_store,home
2370,2024-09-03,17.45,in_store,beauty
2370,2024-03-15,22.97,mobile_app,grocery
2370,2024-03-10,14.22,web,grocery
2370,2024-04-11,12.11,in_store,home
2370,2024-01-17,17.2,mobile_app,grocery
2370,2024-11-19,34.84,web,grocery
2370,2024-08-08,14.06,web,electronics
2371,2024-12-04,9.92,in_store,grocery
2371,2024-11-16,5.35,web,home
2372,2024-12-21,47.46,in_store,apparel
2372,2024-11-22,49.27,web,home
2372,2024-10-01,13.27,web,grocery
2372,2024-06-11,2.2,web,beauty
2372,2024-07-13,55.21,in_store,home
2372,2024-05-17,12.26,mobile_app,electronics
2372,2024-11-23,49.77,web,beauty
2372,2024-09-07,13.51,in_store,beauty
2372,2024-10-03,9.87,web,electronics
2372,2024-05-07,16.56,in_store,apparel
2372,2024-06-07,29.46,web,home
2374,2024-12-11,58.92,mobile_app,apparel
2374,2024-12-14,36.53,mobile_app,grocery
2375,2024-12-13,15.32,web,electronics
2375,2024-08-03,4.01,in_store,grocery
2375,2024-11-07,14.41,mobile_app,grocery
2375,2024-11-15,6.37,in_store,apparel
2376,2024-11-08,26.52,web,apparel
2376,2024-12-18,4.71,in_store,apparel
2376,2024-09-17,6.02,web,home
2376,2024-12-07,15.98,web,apparel
2377,2024-10-17,54.12,in_store,grocery
2377,2024-07-19,7.52,mobile_app,grocery
2377,2024-12-25,48.75,in_store,home
2377,2024-11-12,34.3,mobile_app,home
2377,2024-10-25,79.47,web,apparel
2377,2024-10-28,21.35,mobile_app,electronics
2377,2024-09-04,89.45,in_store,home
2377,2024-11-07,30.45,mobile_app,grocery
2377,2024-06-27,6.86,web,apparel
2377,2024-11-15,29.06,mobile_app,apparel
2377,2024-08-14,49.59,mobile_app,grocery
2378,2024-08-22,44.94,in_store,grocery
2378,2024-11-19,16.67,in_store,apparel
2378,2024-10-22,11.13,mobile_app,grocery
2379,2024-11-14,27.02,mobile_app,grocery
2380,2024-12-26,42.59,web,home
2380,2024-05-30,125.63,web,beauty
2380,2024-11-09,28.12,in_store,apparel
2380,2024-09-24,84.44,web,beauty
2380,2024-11-04,12.08,mobile_app,beauty
2380,2024-08-11,12.96,mobile_app,apparel
2380,2024-08-17,65.78,web,electronics
2380,2024-08-15,19.43,web,apparel
2380,2024-04-30,64.11,web,beauty
2380,2024-12-21,49.12,mobile_app,beauty
2380,2024-07-03,53.51,web,electronics
2380,2024-12-26,22.17,mobile_app,grocery
2380,2024-07-22,65.81,mobile_app,electronics
2380,2024-06-02,58.75,web,home
2380,2024-10-26,23.06,in_store,home
2380,2024-06-29,63.94,mobile_app,grocery
2380,2024-12-12,38.28,web,electronics
2380,2024-12-26,45.43,mobile_app,home
2380,2024-10-24,15.27,web,grocery
2380,2024-11-18,32.87,web,home
2381,2024-12-17,105.59,mobile_app,electronics
