customer_id,segment,age,preferred_channel,signup_date,_loyalty,_basket_mean
2946,one_off,45.0,mobile_app,2024-09-18,0.1,40
2947,regular,30.0,mobile_app,2024-01-25,0.6,55
2948,regular,18.0,web,2024-02-20,0.6,55
2949,regular,58.0,web,2024-03-31,0.6,55
2950,regular,45.0,web,2024-02-02,0.6,55
2951,regular,32.0,mobile_app,2024-12-31,0.6,55
2952,bargain_hunter,43.0,mobile_app,2024-05-12,0.35,25
2953,loyal_vip,23.0,mobile_app,2024-04-02,0.85,120
2954,regular,63.0,web,2024-01-03,0.6,55
2955,bargain_hunter,49.0,web,2024-06-08,0.35,25
2956,bargain_hunter,22.0,web,2024-12-30,0.35,25
2957,regular,40.0,mobile_app,2024-01-11,0.6,55
2958,regular,23.0,mobile_app,2024-06-26,0.6,55
2959,bargain_hunter,42.0,web,2024-11-08,0.35,25
2960,loyal_vip,35.0,mobile_app,2024-08-31,0.85,120
2961,bargain_hunter,42.0,web,2024-11-21,0.35,25
2962,bargain_hunter,45.0,web,2024-04-22,0.35,25
2963,bargain_hunter,38.0,web,2024-06-20,0.35,25
2964,one_off,51.0,web,2024-02-17,0.1,40
2965,regular,34.0,web,2024-09-19,0.6,55
2966,regular,55.0,web,2024-01-20,0.6,55
2967,regular,32.0,web,2024-09-14,0.6,55
2968,loyal_vip,42.0,mobile_app,2024-01-18,0.85,120
2969,regular,41.0,web,2024-01-12,0.6,55
2970,bargain_hunter,54.0,in_store,2024-01-26,0.35,25
2971,bargain_hunter,73.0,web,2024-02-07,0.35,25
2972,one_off,61.0,web,2024-11-29,0.1,40
2973,regular,30.0,web,2024-01-22,0.6,55
2974,bargain_hunter,33.0,web,2024-05-19,0.35,25
2975,regular,43.0,web,2024-09-11,0.6,55
2976,loyal_vip,48.0,mobile_app,2024-01-11,0.85,120
2977,bargain_hunter,30.0,web,2024-11-29,0.35,25
2978,regular,25.0,mobile_app,2024-11-23,0.6,55
2979,one_off,28.0,web,2024-02-01,0.1,40
2980,regular,37.0,web,2024-03-16,0.6,55
2981,one_off,33.0,in_store,2024-05-24,0.1,40
2982,regular,50.0,in_store,2024-09-01,0.6,55
2983,regular,46.0,web,2024-03-29,0.6,55
2984,bargain_hunter,50.0,in_store,2024-01-01,0.35,25
2985,loyal_vip,30.0,mobile_app,2024-06-10,0.85,120
2986,bargain_hunter,49.0,mobile_app,2024-06-05,0.35,25
2987,loyal_vip,44.0,web,2024-09-28,0.85,120
2988,bargain_hunter,26.0,web,2024-12-05,0.35,25
2989,loyal_vip,27.0,in_store,2024-12-11,0.85,120
2990,regular,43.0,mobile_app,2024-05-15,0.6,55
2991,regular,29.0,mobile_app,2024-09-29,0.6,55
2992,loyal_vip,40.0,web,2024-05-20,0.85,120
2993,regular,48.0,mobile_app,2024-09-10,0.6,55
2994,regular,18.0,web,2024-10-15,0.6,55
2995,one_off,45.0,in_store,2024-08-28,0.1,40
2996,loyal_vip,37.0,web,2024-09-20,0.85,120
2997,bargain_hunter,31.0,mobile_app,2024-08-04,0.35,25
2998,regular,44.0,mobile_app,2024-12-21,0.6,55
2999,regular,29.0,mobile_app,2024-10-24,0.6,55
3000,bargain_hunter,34.0,web,2024-06-04,0.35,25
3001,bargain_hunter,46.0,mobile_app,2024-06-05,0.35,25
3002,regular,50.0,mobile_app,2024-06-29,0.6,55
3003,regular,51.0,web,2024-10-30,0.6,55
3004,bargain_hunter,52.0,web,2024-02-06,0.35,25
3005,regular,48.0,web,2024-10-24,0.6,55
3006,loyal_vip,18.0,web,2024-01-02,0.85,120
3007,one_off,33.0,web,2024-11-04,0.1,40
3008,regular,36.0,in_store,2024-09-11,0.6,55
3009,bargain_hunter,18.0,mobile_app,2024-02-04,0.35,25
3010,regular,39.0,web,2024-10-12,0.6,55
3011,regular,44.0,web,2024-12-02,0.6,55
3012,loyal_vip,53.0,web,2024-09-25,0.85,120
3013,regular,46.0,web,2024-01-02,0.6,55
3014,loyal_vip,32.0,web,2024-04-13,0.85,120
3015,regular,44.0,web,2024-09-15,0.6,55
3016,one_off,37.0,web,2024-06-17,0.1,40
3017,bargain_hunter,54.0,in_store,2024-12-27,0.35,25
3018,regular,43.0,mobile_app,2024-04-23,0.6,55
3019,bargain_hunter,26.0,in_store,2024-04-02,0.35,25
3020,regular,32.0,mobile_app,2024-08-08,0.6,55
3021,loyal_vip,67.0,in_store,2024-05-02,0.85,120
3022,loyal_vip,,web,2024-10-22,0.85,120
3023,regular,74.0,mobile_app,2024-06-16,0.6,55
3024,bargain_hunter,33.0,web,2024-11-17,0.35,25
3025,regular,,mobile_app,2024-07-21,0.6,55
3026,regular,44.0,web,2024-10-22,0.6,55
3027,regular,18.0,mobile_app,2024-06-26,0.6,55
3028,regular,53.0,web,2024-12-07,0.6,55
3029,regular,31.0,web,2024-10-10,0.6,55
3030,regular,58.0,web,2024-01-24,0.6,55
3031,bargain_hunter,50.0,mobile_app,2024-05-11,0.35,25
3032,regular,43.0,mobile_app,2024-02-15,0.6,55
3033,regular,37.0,mobile_app,2024-06-07,0.6,55
3034,one_off,39.0,web,2024-02-10,0.1,40
3035,regular,55.0,in_store,2024-10-18,0.6,55
3036,bargain_hunter,55.0,web,2024-07-10,0.35,25
3037,bargain_hunter,50.0,web,2024-04-04,0.35,25
3038,regular,34.0,web,2024-04-09,0.6,55
3039,regular,41.0,web,2024-10-02,0.6,55
3040,regular,33.0,mobile_app,2024-10-12,0.6,55
3041,bargain_hunter,50.0,mobile_app,2024-01-01,0.35,25
3042,bargain_hunter,42.0,mobile_app,2024-09-01,0.35,25
3043,regular,48.0,web,2024-07-19,0.6,55
3044,one_off,37.0,mobile_app,2024-02-04,0.1,40
3045,bargain_hunter,38.0,in_store,2024-03-31,0.35,25
3046,regular,36.0,web,2024-06-20,0.6,55
3047,regular,39.0,web,2024-12-22,0.6,55
3048,regular,43.0,mobile_app,2024-09-05,0.6,55
3049,bargain_hunter,46.0,in_store,2024-01-02,0.35,25
3050,one_off,,mobile_app,2024-10-25,0.1,40
3051,regular,46.0,in_store,2024-11-22,0.6,55
3052,one_off,18.0,mobile_app,2024-01-09,0.1,40
3053,regular,20.0,mobile_app,2024-10-18,0.6,55
3054,one_off,20.0,web,2024-08-24,0.1,40
3055,regular,47.0,web,2024-10-06,0.6,55
3056,one_off,32.0,mobile_app,2024-01-03,0.1,40
3057,bargain_hunter,43.0,in_store,2024-11-29,0.35,25
3058,loyal_vip,51.0,web,2024-02-20,0.85,120
3059,bargain_hunter,35.0,web,2024-10-02,0.35,25
3060,bargain_hunter,29.0,web,2024-01-16,0.35,25
3061,regular,32.0,web,2024-03-20,0.6,55
3062,regular,59.0,web,2024-06-21,0.6,55
3063,regular,41.0,mobile_app,2024-03-06,0.6,55
3064,bargain_hunter,36.0,web,2024-10-29,0.35,25
3065,bargain_hunter,46.0,web,2024-12-06,0.35,25
3066,bargain_hunter,62.0,web,2024-06-15,0.35,25
3067,regular,56.0,web,2024-02-24,0.6,55
3068,one_off,41.0,web,2024-06-06,0.1,40
3069,bargain_hunter,51.0,mobile_app,2024-11-20,0.35,25
3070,loyal_vip,42.0,web,2024-12-09,0.85,120
3071,regular,48.0,web,2024-05-22,0.6,55
3072,bargain_hunter,41.0,mobile_app,2024-03-12,0.35,25
3073,one_off,44.0,web,2024-04-12,0.1,40
3074,one_off,42.0,web,2024-03-28,0.1,40
3075,bargain_hunter,31.0,web,2024-07-21,0.35,25
3076,bargain_hunter,55.0,web,2024-06-12,0.35,25
3077,bargain_hunter,44.0,in_store,2024-12-15,0.35,25
3078,bargain_hunter,55.0,mobile_app,2024-12-20,0.35,25
3079,one_off,,web,2024-01-01,0.1,40
3080,bargain_hunter,38.0,mobile_app,2024-04-16,0.35,25
3081,regular,31.0,mobile_app,2024-11-19,0.6,55
3082,bargain_hunter,36.0,mobile_app,2024-12-19,0.35,25
3083,bargain_hunter,67.0,web,2024-11-25,0.35,25
3084,regular,44.0,in_store,2024-06-19,0.6,55
3085,regular,43.0,mobile_app,2024-06-26,0.6,55
3086,bargain_hunter,35.0,mobile_app,2024-07-22,0.35,25
3087,regular,23.0,mobile_app,2024-11-14,0.6,55
3088,loyal_vip,53.0,mobile_app,2024-06-28,0.85,120
3089,loyal_vip,38.0,mobile_app,2024-07-09,0.85,120
3090,one_off,29.0,web,2024-08-08,0.1,40
3091,loyal_vip,51.0,web,2024-03-19,0.85,120
3092,regular,65.0,mobile_app,2024-08-12,0.6,55
3093,loyal_vip,38.0,mobile_app,2024-08-22,0.85,120
3094,regular,61.0,mobile_app,2024-08-30,0.6,55
3095,regular,47.0,in_store,2024-11-12,0.6,55
3096,bargain_hunter,53.0,mobile_app,2024-03-29,0.35,25
3097,regular,36.0,mobile_app,2024-06-23,0.6,55
3098,bargain_hunter,29.0,web,2024-01-23,0.35,25
3099,regular,64.0,web,2024-12-31,0.6,55
3100,regular,28.0,mobile_app,2024-05-28,0.6,55
3101,bargain_hunter,41.0,mobile_app,2024-03-08,0.35,25
3102,bargain_hunter,46.0,web,2024-07-02,0.35,25
3103,one_off,31.0,mobile_app,2024-05-10,0.1,40
3104,regular,57.0,web,2024-02-21,0.6,55
3105,bargain_hunter,63.0,web,2024-11-08,0.35,25
3106,loyal_vip,42.0,web,2024-07-21,0.85,120
3107,bargain_hunter,21.0,mobile_app,2024-01-21,0.35,25
3108,bargain_hunter,24.0,mobile_app,2024-06-09,0.35,25
3109,one_off,18.0,mobile_app,2024-03-13,0.1,40
3110,regular,46.0,mobile_app,2024-11-01,0.6,55
3111,bargain_hunter,37.0,in_store,2024-03-16,0.35,25
3112,regular,39.0,mobile_app,2024-11-26,0.6,55
3113,regular,36.0,mobile_app,2024-10-07,0.6,55
3114,one_off,29.0,web,2024-05-28,0.1,40
3115,regular,61.0,web,2024-06-21,0.6,55
3116,regular,38.0,mobile_app,2024-02-23,0.6,55
3117,regular,51.0,mobile_app,2024-07-30,0.6,55
3118,regular,18.0,mobile_app,2024-11-21,0.6,55
3119,regular,62.0,mobile_app,2024-04-04,0.6,55
3120,loyal_vip,41.0,in_store,2024-06-07,0.85,120
3121,bargain_hunter,24.0,mobile_app,2024-06-23,0.35,25
3122,bargain_hunter,34.0,in_store,2024-07-14,0.35,25
3123,bargain_hunter,26.0,mobile_app,2024-01-10,0.35,25
3124,one_off,18.0,web,2024-07-01,0.1,40
3125,loyal_vip,35.0,web,2024-02-24,0.85,120
3126,loyal_vip,26.0,web,2024-08-19,0.85,120
3127,regular,39.0,mobile_app,2024-10-02,0.6,55
3128,loyal_vip,52.0,web,2024-11-28,0.85,120
3129,loyal_vip,28.0,mobile_app,2024-04-29,0.85,120
3130,regular,46.0,web,2024-06-02,0.6,55
3131,bargain_hunter,31.0,mobile_app,2024-03-28,0.35,25
3132,loyal_vip,57.0,web,2024-08-21,0.85,120
3133,regular,68.0,web,2024-06-25,0.6,55
3134,bargain_hunter,45.0,mobile_app,2024-01-17,0.35,25
3135,regular,49.0,web,2024-01-26,0.6,55
3136,bargain_hunter,24.0,mobile_app,2024-05-01,0.35,25
3137,one_off,18.0,web,2024-05-26,0.1,40
3138,bargain_hunter,56.0,mobile_app,2024-09-29,0.35,25
3139,regular,60.0,web,2024-12-26,0.6,55
3140,loyal_vip,40.0,mobile_app,2024-04-27,0.85,120
3141,bargain_hunter,18.0,web,2024-06-14,0.35,25
3142,loyal_vip,66.0,mobile_app,2024-04-01,0.85,120
3143,regular,52.0,web,2024-12-20,0.6,55
3144,bargain_hunter,49.0,mobile_app,2024-06-01,0.35,25
3145,regular,50.0,web,2024-07-16,0.6,55
3146,bargain_hunter,39.0,web,2024-09-24,0.35,25
3147,regular,59.0,mobile_app,2024-05-05,0.6,55
3148,regular,28.0,mobile_app,2024-04-23,0.6,55
3149,bargain_hunter,42.0,mobile_app,2024-11-19,0.35,25
3150,regular,34.0,web,2024-12-04,0.6,55
3151,regular,28.0,in_store,2024-04-19,0.6,55
3152,loyal_vip,68.0,mobile_app,2024-05-29,0.85,120
3153,regular,56.0,web,2024-05-25,0.6,55
3154,regular,18.0,mobile_app,2024-11-20,0.6,55
3155,bargain_hunter,38.0,web,2024-01-01,0.35,25
3156,loyal_vip,32.0,in_store,2024-08-27,0.85,120
3157,loyal_vip,59.0,mobile_app,2024-01-06,0.85,120
3158,bargain_hunter,34.0,web,2024-05-11,0.35,25
3159,regular,37.0,web,2024-06-13,0.6,55
3160,bargain_hunter,43.0,mobile_app,2024-12-22,0.35,25
3161,bargain_hunter,35.0,web,2024-11-28,0.35,25
3162,loyal_vip,,mobile_app,2024-04-24,0.85,120
3163,loyal_vip,54.0,mobile_app,2024-10-07,0.85,120
3164,regular,20.0,web,2024-07-20,0.6,55
3165,bargain_hunter,40.0,web,2024-08-08,0.35,25
3166,bargain_hunter,37.0,mobile_app,2024-03-30,0.35,25
3167,bargain_hunter,51.0,mobile_app,2024-06-08,0.35,25
3168,bargain_hunter,41.0,web,2024-07-15,0.35,25
3169,bargain_hunter,38.0,web,2024-09-29,0.35,25
3170,bargain_hunter,34.0,web,2024-09-09,0.35,25
3171,regular,60.0,web,2024-02-16,0.6,55
3172,regular,38.0,in_store,2024-09-06,0.6,55
3173,loyal_vip,19.0,in_store,2024-07-29,0.85,120
3174,regular,18.0,mobile_app,2024-08-28,0.6,55
3175,regular,50.0,in_store,2024-03-15,0.6,55
3176,regular,44.0,mobile_app,2024-11-26,0.6,55
3177,loyal_vip,35.0,web,2024-08-25,0.85,120
3178,bargain_hunter,45.0,web,2024-03-12,0.35,25
3179,bargain_hunter,22.0,mobile_app,2024-07-01,0.35,25
3180,bargain_hunter,18.0,in_store,2024-10-07,0.35,25
3181,bargain_hunter,27.0,mobile_app,2024-11-03,0.35,25
3182,regular,,mobile_app,2024-06-09,0.6,55
3183,regular,52.0,web,2024-09-17,0.6,55
3184,bargain_hunter,37.0,web,2024-09-09,0.35,25
3185,regular,52.0,web,2024-05-26,0.6,55
3186,bargain_hunter,51.0,in_store,2024-02-27,0.35,25
3187,bargain_hunter,37.0,web,2024-03-07,0.35,25
3188,regular,52.0,web,2024-05-10,0.6,55
3189,bargain_hunter,29.0,web,2024-01-31,0.35,25
3190,loyal_vip,52.0,mobile_app,2024-07-10,0.85,120
3191,one_off,45.0,web,2024-11-03,0.1,40
3192,regular,42.0,web,2024-06-14,0.6,55
3193,bargain_hunter,36.0,mobile_app,2024-10-18,0.35,25
3194,regular,27.0,web,2024-04-12,0.6,55
3195,loyal_vip,63.0,web,2024-10-09,0.85,120
3196,bargain_hunter,18.0,mobile_app,2024-05-02,0.35,25
3197,bargain_hunter,39.0,web,2024-12-29,0.35,25
3198,regular,41.0,in_store,2024-10-21,0.6,55
3199,bargain_hunter,48.0,web,2024-03-28,0.35,25
3200,loyal_vip,53.0,web,2024-09-26,0.85,120
3201,bargain_hunter,18.0,web,2024-11-20,0.35,25
3202,regular,74.0,web,2024-02-12,0.6,55
3203,bargain_hunter,58.0,mobile_app,2024-05-02,0.35,25
3204,regular,41.0,mobile_app,2024-03-28,0.6,55
3205,one_off,47.0,in_store,2024-01-11,0.1,40
3206,regular,25.0,mobile_app,2024-03-31,0.6,55
3207,bargain_hunter,29.0,web,2024-03-20,0.35,25
3208,bargain_hunter,44.0,mobile_app,2024-05-05,0.35,25
3209,bargain_hunter,26.0,in_store,2024-11-02,0.35,25
3210,bargain_hunter,37.0,web,2024-07-08,0.35,25
3211,bargain_hunter,41.0,web,2024-01-30,0.35,25
3212,bargain_hunter,54.0,in_store,2024-10-21,0.35,25
3213,regular,32.0,mobile_app,2024-10-12,0.6,55
3214,bargain_hunter,35.0,mobile_app,2024-03-21,0.35,25
3215,bargain_hunter,35.0,in_store,2024-04-26,0.35,25
3216,bargain_hunter,36.0,mobile_app,2024-07-09,0.35,25
3217,regular,29.0,mobile_app,2024-11-15,0.6,55
3218,bargain_hunter,56.0,mobile_app,2024-11-11,0.35,25
3219,regular,40.0,web,2024-10-30,0.6,55
3220,one_off,63.0,web,2024-11-06,0.1,40
3221,one_off,37.0,mobile_app,2024-09-12,0.1,40
3222,bargain_hunter,75.0,mobile_app,2024-01-25,0.35,25
3223,bargain_hunter,45.0,mobile_app,2024-05-20,0.35,25
3224,bargain_hunter,34.0,in_store,2024-02-25,0.35,25
3225,loyal_vip,53.0,web,2024-12-07,0.85,120
3226,loyal_vip,38.0,mobile_app,2024-02-09,0.85,120
3227,bargain_hunter,54.0,mobile_app,2024-03-06,0.35,25
3228,bargain_hunter,49.0,mobile_app,2024-05-07,0.35,25
3229,loyal_vip,46.0,mobile_app,2024-12-21,0.85,120
3230,bargain_hunter,18.0,web,2024-03-29,0.35,25
3231,bargain_hunter,40.0,mobile_app,2024-11-26,0.35,25
3232,regular,45.0,web,2024-12-04,0.6,55
3233,loyal_vip,31.0,web,2024-03-14,0.85,120
3234,bargain_hunter,55.0,mobile_app,2024-07-04,0.35,25
3235,bargain_hunter,46.0,web,2024-03-14,0.35,25
3236,one_off,66.0,web,2024-03-25,0.1,40
3237,regular,33.0,in_store,2024-03-04,0.6,55
3238,bargain_hunter,18.0,mobile_app,2024-07-07,0.35,25
3239,regular,55.0,web,2024-11-12,0.6,55
3240,loyal_vip,19.0,mobile_app,2024-08-26,0.85,120
3241,regular,40.0,web,2024-03-14,0.6,55
3242,regular,32.0,in_store,2024-07-30,0.6,55
3243,regular,28.0,web,2024-07-24,0.6,55
3244,loyal_vip,48.0,in_store,2024-08-27,0.85,120
3245,loyal_vip,41.0,mobile_app,2024-04-05,0.85,120
3246,regular,34.0,web,2024-09-05,0.6,55
3247,regular,29.0,in_store,2024-03-31,0.6,55
3248,bargain_hunter,40.0,web,2024-03-29,0.35,25
3249,regular,37.0,web,2024-12-05,0.6,55
3250,loyal_vip,53.0,in_store,2024-02-03,0.85,120
3251,regular,34.0,mobile_app,2024-05-26,0.6,55
3252,regular,60.0,web,2024-08-12,0.6,55
3253,regular,27.0,in_store,2024-11-29,0.6,55
3254,regular,37.0,web,2024-09-09,0.6,55
3255,bargain_hunter,31.0,mobile_app,2024-07-13,0.35,25
3256,bargain_hunter,46.0,mobile_app,2024-03-19,0.35,25
3257,regular,24.0,in_store,2024-03-28,0.6,55
3258,regular,23.0,web,2024-07-01,0.6,55
3259,regular,20.0,mobile_app,2024-04-25,0.6,55
3260,bargain_hunter,45.0,web,2024-07-04,0.35,25
3261,one_off,61.0,web,2024-01-22,0.1,40
3262,bargain_hunter,38.0,web,2024-04-19,0.35,25
3263,bargain_hunter,39.0,web,2024-08-31,0.35,25
3264,bargain_hunter,49.0,web,2024-08-17,0.35,25
3265,regular,35.0,web,2024-04-30,0.6,55
3266,regular,37.0,web,2024-10-25,0.6,55
3267,bargain_hunter,29.0,web,2024-10-04,0.35,25
3268,loyal_vip,34.0,in_store,2024-08-26,0.85,120
3269,bargain_hunter,31.0,web,2024-03-04,0.35,25
3270,bargain_hunter,24.0,in_store,2024-03-01,0.35,25
3271,loyal_vip,42.0,mobile_app,2024-03-12,0.85,120
3272,regular,36.0,web,2024-08-05,0.6,55
3273,bargain_hunter,33.0,mobile_app,2024-11-25,0.35,25
3274,regular,38.0,mobile_app,2024-11-26,0.6,55
3275,bargain_hunter,49.0,in_store,2024-07-01,0.35,25
3276,loyal_vip,54.0,mobile_app,2024-03-03,0.85,120
3277,regular,42.0,web,2024-03-07,0.6,55
3278,regular,41.0,web,2024-09-02,0.6,55
3279,loyal_vip,40.0,mobile_app,2024-04-18,0.85,120
3280,regular,27.0,web,2024-05-02,0.6,55
3281,loyal_vip,55.0,web,2024-03-21,0.85,120
3282,regular,38.0,mobile_app,2024-11-19,0.6,55
3283,regular,37.0,mobile_app,2024-03-01,0.6,55
3284,regular,39.0,web,2024-06-10,0.6,55
3285,regular,18.0,mobile_app,2024-10-12,0.6,55
3286,bargain_hunter,43.0,web,2024-01-10,0.35,25
3287,bargain_hunter,36.0,web,2024-10-14,0.35,25
3288,loyal_vip,31.0,in_store,2024-01-21,0.85,120
3289,one_off,54.0,mobile_app,2024-11-03,0.1,40
3290,loyal_vip,55.0,in_store,2024-07-08,0.85,120
3291,bargain_hunter,27.0,web,2024-08-27,0.35,25
3292,bargain_hunter,47.0,web,2024-02-08,0.35,25
3293,bargain_hunter,49.0,mobile_app,2024-06-26,0.35,25
3294,bargain_hunter,44.0,in_store,2024-02-20,0.35,25
3295,bargain_hunter,34.0,mobile_app,2024-11-28,0.35,25
3296,bargain_hunter,63.0,web,2024-10-15,0.35,25
3297,one_off,41.0,in_store,2024-05-20,0.1,40
3298,loyal_vip,36.0,web,2024-02-29,0.85,120
3299,regular,26.0,web,2024-04-09,0.6,55
3300,one_off,23.0,web,2024-01-19,0.1,40
3301,regular,18.0,web,2024-01-07,0.6,55
3302,bargain_hunter,53.0,web,2024-03-24,0.35,25
3303,bargain_hunter,76.0,mobile_app,2024-08-30,0.35,25
3304,regular,18.0,mobile_app,2024-03-09,0.6,55
3305,regular,42.0,mobile_app,2024-05-13,0.6,55
3306,regular,23.0,web,2024-10-29,0.6,55
3307,one_off,45.0,web,2024-09-01,0.1,40
3308,bargain_hunter,51.0,mobile_app,2024-07-14,0.35,25
3309,regular,51.0,web,2024-08-11,0.6,55
3310,loyal_vip,18.0,mobile_app,2024-01-19,0.85,120
3311,bargain_hunter,54.0,in_store,2024-08-02,0.35,25
3312,bargain_hunter,38.0,mobile_app,2024-07-29,0.35,25
3313,regular,25.0,web,2024-07-05,0.6,55
3314,one_off,52.0,web,2024-10-13,0.1,40
3315,regular,31.0,mobile_app,2024-12-10,0.6,55
3316,regular,47.0,in_store,2024-08-22,0.6,55
3317,bargain_hunter,39.0,mobile_app,2024-01-06,0.35,25
3318,regular,70.0,web,2024-11-13,0.6,55
3319,bargain_hunter,27.0,web,2024-03-09,0.35,25
3320,regular,46.0,mobile_app,2024-11-27,0.6,55
3321,regular,41.0,mobile_app,2024-05-14,0.6,55
3322,regular,,web,2024-03-13,0.6,55
3323,one_off,48.0,web,2024-12-14,0.1,40
3324,regular,43.0,web,2024-07-23,0.6,55
3325,one_off,56.0,in_store,2024-08-28,0.1,40
3326,regular,48.0,mobile_app,2024-12-27,0.6,55
3327,one_off,55.0,mobile_app,2024-12-13,0.1,40
3328,bargain_hunter,25.0,web,2024-01-30,0.35,25
3329,loyal_vip,37.0,web,2024-02-09,0.85,120
3330,regular,38.0,web,2024-05-11,0.6,55
3331,bargain_hunter,45.0,in_store,2024-01-28,0.35,25
3332,regular,47.0,web,2024-06-18,0.6,55
3333,bargain_hunter,56.0,in_store,2024-09-19,0.35,25
3334,bargain_hunter,71.0,web,2024-09-13,0.35,25
3335,regular,61.0,web,2024-11-20,0.6,55
3336,bargain_hunter,54.0,mobile_app,2024-02-25,0.35,25
3337,bargain_hunter,45.0,mobile_app,2024-04-12,0.35,25
3338,regular,27.0,web,2024-11-15,0.6,55
3339,regular,37.0,web,2024-09-28,0.6,55
3340,bargain_hunter,18.0,web,2024-10-07,0.35,25
3341,loyal_vip,,in_store,2024-05-27,0.85,120
3342,bargain_hunter,41.0,mobile_app,2024-12-29,0.35,25
3343,bargain_hunter,38.0,mobile_app,2024-04-02,0.35,25
3344,one_off,44.0,mobile_app,2024-09-14,0.1,40
3345,regular,40.0,web,2024-04-22,0.6,55
3346,regular,24.0,mobile_app,2024-07-10,0.6,55
3347,one_off,52.0,web,2024-04-12,0.1,40
3348,one_off,42.0,mobile_app,2024-11-19,0.1,40
3349,bargain_hunter,35.0,web,2024-12-03,0.35,25
3350,regular,37.0,web,2024-04-14,0.6,55
3351,loyal_vip,56.0,web,2024-02-01,0.85,120
3352,regular,,mobile_app,2024-05-12,0.6,55
3353,one_off,39.0,web,2024-09-23,0.1,40
3354,bargain_hunter,38.0,web,2024-04-11,0.35,25
3355,regular,57.0,mobile_app,2024-06-15,0.6,55
3356,bargain_hunter,34.0,mobile_app,2024-01-20,0.35,25
3357,regular,33.0,web,2024-04-14,0.6,55
3358,regular,43.0,web,2024-03-21,0.6,55
3359,regular,56.0,mobile_app,2024-04-18,0.6,55
3360,bargain_hunter,56.0,web,2024-10-15,0.35,25
3361,regular,52.0,web,2024-06-14,0.6,55
3362,bargain_hunter,39.0,web,2024-07-15,0.35,25
3363,bargain_hunter,33.0,in_store,2024-03-13,0.35,25
3364,regular,25.0,web,2024-10-11,0.6,55
3365,bargain_hunter,50.0,web,2024-07-02,0.35,25
3366,regular,60.0,mobile_app,2024-07-08,0.6,55
3367,bargain_hunter,35.0,web,2024-10-29,0.35,25
3368,bargain_hunter,47.0,web,2024-11-26,0.35,25
3369,regular,30.0,web,2024-06-14,0.6,55
3370,bargain_hunter,42.0,mobile_app,2024-09-28,0.35,25
3371,regular,75.0,mobile_app,2024-03-23,0.6,55
3372,loyal_vip,50.0,web,2024-01-06,0.85,120
3373,regular,30.0,mobile_app,2024-07-13,0.6,55
3374,loyal_vip,44.0,mobile_app,2024-03-16,0.85,120
3375,one_off,51.0,web,2024-07-21,0.1,40
3376,bargain_hunter,38.0,web,2024-09-28,0.35,25
3377,one_off,31.0,web,2024-02-26,0.1,40
3378,bargain_hunter,39.0,mobile_app,2024-05-28,0.35,25
3379,regular,36.0,in_store,2024-11-29,0.6,55
3380,regular,50.0,in_store,2024-04-08,0.6,55
3381,regular,46.0,web,2024-12-13,0.6,55
3382,bargain_hunter,27.0,web,2024-10-29,0.35,25
3383,bargain_hunter,36.0,in_store,2024-11-20,0.35,25
3384,bargain_hunter,39.0,mobile_app,2024-11-25,0.35,25
3385,regular,71.0,web,2024-04-21,0.6,55
3386,loyal_vip,46.0,web,2024-01-10,0.85,120
3387,regular,38.0,mobile_app,2024-09-22,0.6,55
3388,regular,44.0,in_store,2024-04-13,0.6,55
3389,bargain_hunter,42.0,in_store,2024-04-10,0.35,25
3390,bargain_hunter,36.0,mobile_app,2024-03-02,0.35,25
3391,loyal_vip,56.0,mobile_app,2024-06-14,0.85,120
3392,one_off,51.0,mobile_app,2024-08-23,0.1,40
3393,bargain_hunter,39.0,mobile_app,2024-05-05,0.35,25
3394,regular,38.0,web,2024-03-02,0.6,55
3395,bargain_hunter,36.0,mobile_app,2024-10-26,0.35,25
3396,loyal_vip,41.0,web,2024-05-18,0.85,120
3397,regular,34.0,mobile_app,2024-12-26,0.6,55
3398,loyal_vip,47.0,web,2024-03-18,0.85,120
3399,regular,26.0,mobile_app,2024-03-13,0.6,55
3400,loyal_vip,43.0,mobile_app,2024-08-25,0.85,120
3401,bargain_hunter,37.0,in_store,2024-07-04,0.35,25
3402,one_off,26.0,mobile_app,2024-06-12,0.1,40
3403,bargain_hunter,34.0,web,2024-07-02,0.35,25
3404,regular,27.0,web,2024-09-07,0.6,55
3405,bargain_hunter,34.0,web,2024-03-29,0.35,25
3406,regular,18.0,mobile_app,2024-04-09,0.6,55
3407,loyal_vip,18.0,web,2024-07-20,0.85,120
3408,regular,44.0,web,2024-12-16,0.6,55
3409,loyal_vip,57.0,in_store,2024-08-15,0.85,120
3410,regular,41.0,mobile_app,2024-10-05,0.6,55
3411,one_off,41.0,web,2024-01-27,0.1,40
3412,regular,28.0,mobile_app,2024-07-24,0.6,55
3413,loyal_vip,47.0,mobile_app,2024-08-19,0.85,120
3414,bargain_hunter,56.0,mobile_app,2024-01-17,0.35,25
3415,bargain_hunter,21.0,mobile_app,2024-09-14,0.35,25
3416,regular,23.0,mobile_app,2024-03-02,0.6,55
3417,regular,48.0,in_store,2024-09-27,0.6,55
3418,bargain_hunter,42.0,web,2024-01-09,0.35,25
3419,one_off,41.0,mobile_app,2024-03-18,0.1,40
3420,bargain_hunter,34.0,web,2024-05-09,0.35,25
3421,regular,34.0,web,2024-05-08,0.6,55
3422,bargain_hunter,20.0,web,2024-11-30,0.35,25
